iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Sep-2016"
Total Net Assets,"$73,544,422"
Shares Outstanding,"1,600,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"RAD","RITE AID CORP.","Equity","0.1692","7.69","16,185","$124,463","124,462.65","Consumer Staples","2740809","US7677541044","New York Stock Exchange Inc."
"XYL","XYLEM INC","Equity","0.1692","52.45","2,372","$124,411","124,411.40","Industrials","B3P2CN8","US98419M1009","New York Stock Exchange Inc."
"SYF","SYNCHRONY FINANCIAL","Equity","0.1691","28.00","4,442","$124,376","124,376.00","Financials","BP96PS6","US87165B1035","New York Stock Exchange Inc."
"KLAC","KLA TENCOR CORP","Equity","0.1690","69.71","1,783","$124,293","124,292.93","Information Technology","2480138","US4824801009","NASDAQ"
"HBAN","HUNTINGTON BANCSHARES INC","Equity","0.1689","9.86","12,600","$124,236","124,236.00","Financials","2445966","US4461501045","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.1689","31.57","3,935","$124,228","124,227.95","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"INFO","IHS MARKIT LTD","Equity","0.1689","37.55","3,308","$124,215","124,215.40","Industrials","BD0Q558","BMG475671050","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.1689","32.06","3,874","$124,200","124,200.44","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"CMG","CHIPOTLE MEXICAN GRILL INC","Equity","0.1687","423.50","293","$124,086","124,085.50","Consumer Discretionary","B0X7DZ3","US1696561059","New York Stock Exchange Inc."
"MCO","MOODYS CORP","Equity","0.1686","108.28","1,145","$123,981","123,980.60","Financials","2252058","US6153691059","New York Stock Exchange Inc."
"BEAV","B E AEROSPACE INC","Equity","0.1685","51.66","2,399","$123,932","123,932.34","Industrials","2089427","US0733021010","NASDAQ"
"RJF","RAYMOND JAMES FINANCIAL INC.","Equity","0.1685","58.21","2,129","$123,929","123,929.09","Financials","2718992","US7547301090","New York Stock Exchange Inc."
"PKG","PACKAGING CORP OF AMERICA CORP","Equity","0.1685","81.26","1,525","$123,922","123,921.50","Materials","2504566","US6951561090","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.1684","48.71","2,543","$123,870","123,869.53","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.1684","179.73","689","$123,834","123,833.97","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Equity","0.1684","142.97","866","$123,812","123,812.02","Materials","2464165","US4595061015","New York Stock Exchange Inc."
"RF","REGIONS FINANCIAL CORP","Equity","0.1682","9.87","12,535","$123,720","123,720.45","Financials","B01R311","US7591EP1005","New York Stock Exchange Inc."
"AMG","AFFILIATED MANAGERS GROUP INC","Equity","0.1682","144.70","855","$123,719","123,718.50","Financials","2127899","US0082521081","New York Stock Exchange Inc."
"CAG","CONAGRA FOODS INC","Equity","0.1682","47.11","2,626","$123,711","123,710.86","Consumer Staples","2215460","US2058871029","New York Stock Exchange Inc."
"CNP","CENTERPOINT ENERGY INC","Equity","0.1682","23.23","5,325","$123,700","123,699.75","Utilities","2440637","US15189T1079","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1682","128.15","965","$123,665","123,664.75","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"WRK","WESTROCK","Equity","0.1680","48.48","2,549","$123,576","123,575.52","Materials","BYR0914","US96145D1054","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.1680","82.70","1,494","$123,554","123,553.80","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"TRIP","TRIPADVISOR INC","Equity","0.1680","63.18","1,955","$123,517","123,516.90","Consumer Discretionary","B6ZC3N6","US8969452015","NASDAQ"
"UNM","UNUM GROUP","Equity","0.1679","35.31","3,497","$123,479","123,479.07","Financials","2433842","US91529Y1064","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1679","185.65","665","$123,457","123,457.25","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.1679","80.26","1,538","$123,440","123,439.88","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"DVA","DAVITA INC","Equity","0.1678","66.07","1,868","$123,419","123,418.76","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"CDW","CDW CORP","Equity","0.1678","45.73","2,698","$123,380","123,379.54","Information Technology","BBM5MD6","US12514G1085","NASDAQ"
"JNPR","JUNIPER NETWORKS INC","Equity","0.1677","24.06","5,127","$123,356","123,355.62","Information Technology","2431846","US48203R1041","New York Stock Exchange Inc."
"ADI","ANALOG DEVICES INC","Equity","0.1677","64.45","1,913","$123,293","123,292.85","Information Technology","2032067","US0326541051","NASDAQ"
