"","Date","Ticker","Price"
"6597",20130315,"AAPL",443.66
"6598",20130318,"AAPL",455.72
"6599",20130319,"AAPL",454.48999
"6600",20130320,"AAPL",452.07999
"6601",20130321,"AAPL",452.73001
"6602",20130322,"AAPL",461.91
"6603",20130325,"AAPL",463.57999
"6604",20130326,"AAPL",461.13599
"6605",20130327,"AAPL",452.07999
"6606",20130328,"AAPL",442.66
"6607",20130401,"AAPL",428.91
"6608",20130402,"AAPL",429.79199
"6609",20130403,"AAPL",431.98999
"6610",20130404,"AAPL",427.72
"6611",20130405,"AAPL",423.20001
"6612",20130408,"AAPL",426.20999
"6613",20130409,"AAPL",426.98001
"6614",20130410,"AAPL",435.69
"6615",20130411,"AAPL",434.32999
"6616",20130412,"AAPL",429.79999
"6617",20130415,"AAPL",419.85001
"6618",20130416,"AAPL",426.23999
"6619",20130417,"AAPL",402.79999
"6620",20130418,"AAPL",392.04999
"6621",20130419,"AAPL",390.53
"6622",20130422,"AAPL",398.67001
"6623",20130423,"AAPL",406.13
"6624",20130424,"AAPL",405.46201
"6625",20130425,"AAPL",408.38
"6626",20130426,"AAPL",417.20499
"6627",20130429,"AAPL",430.12
"6628",20130430,"AAPL",442.78
"6629",20130501,"AAPL",439.29001
"6630",20130502,"AAPL",445.51999
"6631",20130503,"AAPL",449.98001
"6632",20130506,"AAPL",460.70999
"6633",20130507,"AAPL",458.65799
"6634",20130508,"AAPL",463.84
"6635",20130509,"AAPL",456.76999
"6636",20130510,"AAPL",452.97
"6637",20130513,"AAPL",454.73999
"6638",20130514,"AAPL",443.85999
"6639",20130515,"AAPL",428.85001
"6640",20130516,"AAPL",434.578
"6641",20130517,"AAPL",433.26001
"6642",20130520,"AAPL",442.92999
"6643",20130521,"AAPL",439.66
"6644",20130522,"AAPL",441.354
"6645",20130523,"AAPL",442.14001
"6646",20130524,"AAPL",445.14999
"6647",20130528,"AAPL",441.439
"6648",20130529,"AAPL",444.95001
"6649",20130530,"AAPL",451.57999
"6650",20130531,"AAPL",449.73499
"6651",20130603,"AAPL",450.72
"6652",20130604,"AAPL",449.31
"6653",20130605,"AAPL",445.10999
"6654",20130606,"AAPL",438.45999
"6655",20130607,"AAPL",441.811
"6656",20130610,"AAPL",438.89001
"6657",20130611,"AAPL",437.60001
"6658",20130612,"AAPL",432.19
"6659",20130613,"AAPL",435.965
"6660",20130614,"AAPL",430.04999
"6661",20130617,"AAPL",432
"6662",20130618,"AAPL",431.76999
"6663",20130619,"AAPL",423
"6664",20130620,"AAPL",416.83801
"6665",20130621,"AAPL",413.5
"6666",20130624,"AAPL",402.54001
"6667",20130625,"AAPL",402.63
"6668",20130626,"AAPL",398.07001
"6669",20130627,"AAPL",393.78
"6670",20130628,"AAPL",396.53
"6671",20130701,"AAPL",409.22
"6672",20130702,"AAPL",418.48999
"6673",20130703,"AAPL",420.79999
"6674",20130705,"AAPL",417.42001
"6675",20130708,"AAPL",415.04999
"6676",20130709,"AAPL",422.35001
"6677",20130710,"AAPL",420.73001
"6678",20130711,"AAPL",427.28799
"6679",20130712,"AAPL",426.51001
"6680",20130715,"AAPL",427.44
"6681",20130716,"AAPL",430.19501
"6682",20130717,"AAPL",430.31
"6683",20130718,"AAPL",431.758
"6684",20130719,"AAPL",424.95001
"6685",20130722,"AAPL",426.31
"6686",20130723,"AAPL",418.98999
"6687",20130724,"AAPL",440.51001
"6688",20130725,"AAPL",438.5
"6689",20130726,"AAPL",440.98999
"6690",20130729,"AAPL",447.79001
"6691",20130730,"AAPL",453.32001
"6692",20130731,"AAPL",452.53
"6693",20130801,"AAPL",456.67599
"6694",20130802,"AAPL",462.54001
"6695",20130805,"AAPL",469.45001
"6696",20130806,"AAPL",465.25
"6697",20130807,"AAPL",464.98001
"6698",20130808,"AAPL",461.01001
"6699",20130809,"AAPL",454.45001
"6700",20130812,"AAPL",467.35999
"6701",20130813,"AAPL",489.57001
"6702",20130814,"AAPL",498.5
"6703",20130815,"AAPL",497.91
"6704",20130816,"AAPL",502.32999
"6705",20130819,"AAPL",507.73999
"6706",20130820,"AAPL",501.07001
"6707",20130821,"AAPL",502.35999
"6708",20130822,"AAPL",502.95999
"6709",20130823,"AAPL",501.01999
"6710",20130826,"AAPL",502.97
"6711",20130827,"AAPL",488.59
"6712",20130828,"AAPL",490.896
"6713",20130829,"AAPL",491.70001
"6714",20130830,"AAPL",487.216
"6715",20130903,"AAPL",488.57999
"6716",20130904,"AAPL",498.69101
"6717",20130905,"AAPL",495.26999
"6718",20130906,"AAPL",498.22
"6719",20130909,"AAPL",506.17001
"6720",20130910,"AAPL",494.64001
"6721",20130911,"AAPL",467.70999
"6722",20130912,"AAPL",472.69
"6723",20130913,"AAPL",464.89999
"6724",20130916,"AAPL",450.12
"6725",20130917,"AAPL",455.32001
"6726",20130918,"AAPL",464.67999
"6727",20130919,"AAPL",472.29999
"6728",20130920,"AAPL",467.41
"6729",20130923,"AAPL",490.64001
"6730",20130924,"AAPL",489.10001
"6731",20130925,"AAPL",481.53
"6732",20130926,"AAPL",486.22
"6733",20130927,"AAPL",482.75
"6734",20130930,"AAPL",476.75
"6735",20131001,"AAPL",487.95999
"6736",20131002,"AAPL",489.56
"6737",20131003,"AAPL",483.41
"6738",20131004,"AAPL",483.03
"6739",20131007,"AAPL",487.75
"6740",20131008,"AAPL",480.94
"6741",20131009,"AAPL",486.58801
"6742",20131010,"AAPL",489.638
"6743",20131011,"AAPL",492.81201
"6744",20131014,"AAPL",496.04001
"6745",20131015,"AAPL",498.67999
"6746",20131016,"AAPL",501.11401
"6747",20131017,"AAPL",504.5
"6748",20131018,"AAPL",508.89001
"6749",20131021,"AAPL",521.362
"6750",20131022,"AAPL",519.86749
"6751",20131023,"AAPL",524.96002
"6752",20131024,"AAPL",531.90997
"6753",20131025,"AAPL",525.95801
"6754",20131028,"AAPL",529.87598
"6755",20131029,"AAPL",516.67798
"6756",20131030,"AAPL",524.896
"6757",20131031,"AAPL",522.70203
"6758",20131101,"AAPL",520.03003
"6759",20131104,"AAPL",526.75
"6760",20131105,"AAPL",525.44897
"6761",20131106,"AAPL",520.91998
"6762",20131107,"AAPL",512.492
"6763",20131108,"AAPL",520.56
"6764",20131111,"AAPL",519.04797
"6765",20131112,"AAPL",520.01001
"6766",20131113,"AAPL",520.63397
"6767",20131114,"AAPL",528.15997
"6768",20131115,"AAPL",524.99103
"6769",20131118,"AAPL",518.62903
"6770",20131119,"AAPL",519.54999
"6771",20131120,"AAPL",515
"6772",20131121,"AAPL",521.13599
"6773",20131122,"AAPL",519.79999
"6774",20131125,"AAPL",523.73999
"6775",20131126,"AAPL",533.40002
"6776",20131127,"AAPL",545.96002
"6777",20131129,"AAPL",556.07001
"6778",20131202,"AAPL",551.22998
"6779",20131203,"AAPL",566.32202
"6780",20131204,"AAPL",565
"6781",20131205,"AAPL",567.901
"6782",20131206,"AAPL",560.02002
"6783",20131209,"AAPL",566.42999
"6784",20131210,"AAPL",565.54999
"6785",20131211,"AAPL",561.35999
"6786",20131212,"AAPL",560.53998
"6787",20131213,"AAPL",554.42999
"6788",20131216,"AAPL",557.5
"6789",20131217,"AAPL",554.98999
"6790",20131218,"AAPL",550.77002
"6791",20131219,"AAPL",544.46002
"6792",20131220,"AAPL",549.02002
"6793",20131223,"AAPL",570.09003
"6794",20131224,"AAPL",567.66998
"6795",20131226,"AAPL",563.90002
"6796",20131227,"AAPL",560.09003
"6797",20131230,"AAPL",554.52002
"6798",20131231,"AAPL",561.02002
"6799",20140102,"AAPL",553.13
"6800",20140103,"AAPL",540.97998
"6801",20140106,"AAPL",543.92999
"6802",20140107,"AAPL",540.03748
"6803",20140108,"AAPL",543.46002
"6804",20140109,"AAPL",536.51898
"6805",20140110,"AAPL",532.94
"6806",20140113,"AAPL",535.72998
"6807",20140114,"AAPL",546.39001
"6808",20140115,"AAPL",557.35999
"6809",20140116,"AAPL",554.25
"6810",20140117,"AAPL",540.66998
"6811",20140121,"AAPL",549.07001
"6812",20140122,"AAPL",551.51001
"6813",20140123,"AAPL",556.17999
"6814",20140124,"AAPL",546.07001
"6815",20140127,"AAPL",550.5
"6816",20140128,"AAPL",506.5
"6817",20140129,"AAPL",500.75
"6818",20140130,"AAPL",499.78201
"6819",20140131,"AAPL",500.60001
"6820",20140203,"AAPL",501.53
"6821",20140204,"AAPL",508.79001
"6822",20140205,"AAPL",512.59003
"6823",20140206,"AAPL",512.51001
"6824",20140207,"AAPL",519.67999
"6825",20140210,"AAPL",528.98999
"6826",20140211,"AAPL",535.96002
"6827",20140212,"AAPL",535.91998
"6828",20140213,"AAPL",544.42999
"6829",20140214,"AAPL",543.98999
"6830",20140218,"AAPL",545.98999
"6831",20140219,"AAPL",537.37
"6832",20140220,"AAPL",531.15002
"6833",20140221,"AAPL",525.25
"6834",20140224,"AAPL",527.54999
"6835",20140225,"AAPL",522.06
"6836",20140226,"AAPL",517.34998
"6837",20140227,"AAPL",527.66998
"6838",20140228,"AAPL",526.23999
"6839",20140303,"AAPL",527.76001
"6840",20140304,"AAPL",531.23999
"6841",20140305,"AAPL",532.35999
"6842",20140306,"AAPL",530.75
"6843",20140307,"AAPL",530.44
"6844",20140310,"AAPL",530.91998
"6845",20140311,"AAPL",536.09003
"6846",20140312,"AAPL",536.60999
"6847",20140313,"AAPL",530.65002
"6848",20140314,"AAPL",524.69
"6849",20140317,"AAPL",526.73999
"6850",20140318,"AAPL",531.40002
"6851",20140319,"AAPL",531.26001
"6852",20140320,"AAPL",528.70001
"6853",20140321,"AAPL",532.87
"6854",20140324,"AAPL",539.19
"6855",20140325,"AAPL",544.98999
"6856",20140326,"AAPL",539.78003
"6857",20140327,"AAPL",537.46002
"6858",20140328,"AAPL",536.85999
"6859",20140331,"AAPL",536.73999
"6860",20140401,"AAPL",541.65002
"6861",20140402,"AAPL",542.54999
"6862",20140403,"AAPL",538.78998
"6863",20140404,"AAPL",531.82001
"6864",20140407,"AAPL",523.46997
"6865",20140408,"AAPL",523.44
"6866",20140409,"AAPL",530.32001
"6867",20140410,"AAPL",523.47998
"6868",20140411,"AAPL",519.60999
"6869",20140414,"AAPL",521.67999
"6870",20140415,"AAPL",517.9599
"6871",20140416,"AAPL",519.01001
"6872",20140417,"AAPL",524.94
"6873",20140421,"AAPL",531.16998
"6874",20140422,"AAPL",531.69897
"6875",20140423,"AAPL",524.75
"6876",20140424,"AAPL",567.77002
"6877",20140425,"AAPL",571.94
"6878",20140428,"AAPL",594.09003
"6879",20140429,"AAPL",592.33002
"6880",20140430,"AAPL",590.09003
"6881",20140501,"AAPL",591.47998
"6882",20140502,"AAPL",592.58002
"6883",20140505,"AAPL",600.96002
"6884",20140506,"AAPL",594.40997
"6885",20140507,"AAPL",592.33002
"6886",20140508,"AAPL",587.98999
"6887",20140509,"AAPL",585.54248
"6888",20140512,"AAPL",592.83002
"6889",20140513,"AAPL",593.76001
"6890",20140514,"AAPL",593.87
"6891",20140515,"AAPL",588.82001
"6892",20140516,"AAPL",597.51001
"6893",20140519,"AAPL",604.59003
"6894",20140520,"AAPL",604.71002
"6895",20140521,"AAPL",606.31
"6896",20140522,"AAPL",607.27002
"6897",20140523,"AAPL",614.13
"6898",20140527,"AAPL",625.63
"6899",20140528,"AAPL",624.01001
"6900",20140529,"AAPL",635.38
"6901",20140530,"AAPL",633
"6902",20140602,"AAPL",628.65002
"6903",20140603,"AAPL",637.53998
"6904",20140604,"AAPL",644.82001
"6905",20140605,"AAPL",647.34998
"6906",20140606,"AAPL",645.57001
"6907",20140609,"AAPL",93.7
"6908",20140610,"AAPL",94.25
"6909",20140611,"AAPL",93.86
"6910",20140612,"AAPL",92.29
"6911",20140613,"AAPL",91.28
"6912",20140616,"AAPL",92.2
"6913",20140617,"AAPL",92.08
"6914",20140618,"AAPL",92.18
"6915",20140619,"AAPL",91.86
"6916",20140620,"AAPL",90.91
"6917",20140623,"AAPL",90.83
"6918",20140624,"AAPL",90.28
"6919",20140625,"AAPL",90.36
"6920",20140626,"AAPL",90.9
"6921",20140627,"AAPL",91.98
"6922",20140630,"AAPL",92.93
"6923",20140701,"AAPL",93.52
"6924",20140702,"AAPL",93.48
"6925",20140703,"AAPL",94.03
"6926",20140707,"AAPL",95.968
"6927",20140708,"AAPL",95.35
"6928",20140709,"AAPL",95.39
"6929",20140710,"AAPL",95.035
"6930",20140711,"AAPL",95.22
"6931",20140714,"AAPL",96.45
"6932",20140715,"AAPL",95.32
"6933",20140716,"AAPL",94.78
"6934",20140717,"AAPL",93.0899
"6935",20140718,"AAPL",94.43
"6936",20140721,"AAPL",93.939
"6937",20140722,"AAPL",94.72
"6938",20140723,"AAPL",97.19
"6939",20140724,"AAPL",97.03
"6940",20140725,"AAPL",97.671
"6941",20140728,"AAPL",99.02
"6942",20140729,"AAPL",98.38
"6943",20140730,"AAPL",98.15
"6944",20140731,"AAPL",95.6
"6945",20140801,"AAPL",96.13
"6946",20140804,"AAPL",95.59
"6947",20140805,"AAPL",95.12
"6948",20140806,"AAPL",94.96
"6949",20140807,"AAPL",94.48
"6950",20140808,"AAPL",94.74
"6951",20140811,"AAPL",95.99
"6952",20140812,"AAPL",95.97
"6953",20140813,"AAPL",97.24
"6954",20140814,"AAPL",97.5
"6955",20140815,"AAPL",97.98
"6956",20140818,"AAPL",99.16
"6957",20140819,"AAPL",100.53
"6958",20140820,"AAPL",100.57
"6959",20140821,"AAPL",100.58
"6960",20140822,"AAPL",101.32
"6961",20140825,"AAPL",101.54
"6962",20140826,"AAPL",100.889
"6963",20140827,"AAPL",102.13
"6964",20140828,"AAPL",102.25
"6965",20140829,"AAPL",102.5
"6966",20140902,"AAPL",103.3
"6967",20140903,"AAPL",98.94
"6968",20140904,"AAPL",98.12
"6969",20140905,"AAPL",98.97
"6970",20140908,"AAPL",98.36
"6971",20140909,"AAPL",97.99
"6972",20140910,"AAPL",101
"6973",20140911,"AAPL",101.43
"6974",20140912,"AAPL",101.66
"6975",20140915,"AAPL",101.63
"6976",20140916,"AAPL",100.86
"6977",20140917,"AAPL",101.58
"6978",20140918,"AAPL",101.79
"6979",20140919,"AAPL",100.96
"6980",20140922,"AAPL",101.06
"6981",20140923,"AAPL",102.64
"6982",20140924,"AAPL",101.75
"6983",20140925,"AAPL",97.87
"6984",20140926,"AAPL",100.75
"6985",20140929,"AAPL",100.11
"6986",20140930,"AAPL",100.75
"6987",20141001,"AAPL",99.18
"6988",20141002,"AAPL",99.9
"6989",20141003,"AAPL",99.62
"6990",20141006,"AAPL",99.62
"6991",20141007,"AAPL",98.75
"6992",20141008,"AAPL",100.8
"6993",20141009,"AAPL",101.02
"6994",20141010,"AAPL",100.73
"6995",20141013,"AAPL",99.81
"6996",20141014,"AAPL",98.75
"6997",20141015,"AAPL",97.54
"6998",20141016,"AAPL",96.26
"6999",20141017,"AAPL",97.67
"7000",20141020,"AAPL",99.76
"7001",20141021,"AAPL",102.47
"7002",20141022,"AAPL",102.99
"7003",20141023,"AAPL",104.83
"7004",20141024,"AAPL",105.22
"7005",20141027,"AAPL",105.11
"7006",20141028,"AAPL",106.74
"7007",20141029,"AAPL",107.34
"7008",20141030,"AAPL",106.98
"7009",20141031,"AAPL",108
"7010",20141103,"AAPL",109.4
"7011",20141104,"AAPL",108.6
"7012",20141105,"AAPL",108.86
"7013",20141106,"AAPL",108.7
"7014",20141107,"AAPL",109.01
"7015",20141110,"AAPL",108.83
"7016",20141111,"AAPL",109.7
"7017",20141112,"AAPL",111.25
"7018",20141113,"AAPL",112.82
"7019",20141114,"AAPL",114.18
"7020",20141117,"AAPL",113.99
"7021",20141118,"AAPL",115.47
"7022",20141119,"AAPL",114.67
"7023",20141120,"AAPL",116.31
"7024",20141121,"AAPL",116.47
"7025",20141124,"AAPL",118.625
"7026",20141125,"AAPL",117.6
"7027",20141126,"AAPL",119
"7028",20141128,"AAPL",118.93
"7029",20141201,"AAPL",115.07
"7030",20141202,"AAPL",114.63
"7031",20141203,"AAPL",115.93
"7032",20141204,"AAPL",115.49
"7033",20141205,"AAPL",115
"7034",20141208,"AAPL",112.4
"7035",20141209,"AAPL",114.12
"7036",20141210,"AAPL",111.95
"7037",20141211,"AAPL",111.62
"7038",20141212,"AAPL",109.73
"7039",20141215,"AAPL",108.225
"7040",20141216,"AAPL",106.745
"7041",20141217,"AAPL",109.41
"7042",20141218,"AAPL",112.65
"7043",20141219,"AAPL",111.78
"7044",20141222,"AAPL",112.94
"7045",20141223,"AAPL",112.54
"7046",20141224,"AAPL",112.01
"7047",20141226,"AAPL",113.99
"7048",20141229,"AAPL",113.91
"7049",20141230,"AAPL",112.52
"7050",20141231,"AAPL",110.38
"7051",20150102,"AAPL",109.33
"7052",20150105,"AAPL",106.25
"7053",20150106,"AAPL",106.26
"7054",20150107,"AAPL",107.75
"7055",20150108,"AAPL",111.89
"7056",20150109,"AAPL",112.01
"7057",20150112,"AAPL",109.25
"7058",20150113,"AAPL",110.22
"7059",20150114,"AAPL",109.8
"7060",20150115,"AAPL",106.82
"7061",20150116,"AAPL",105.99
"7062",20150120,"AAPL",108.72
"7063",20150121,"AAPL",109.55
"7064",20150122,"AAPL",112.4
"7065",20150123,"AAPL",112.98
"7066",20150126,"AAPL",113.1
"7067",20150127,"AAPL",109.14
"7068",20150128,"AAPL",115.31
"7069",20150129,"AAPL",118.9
"7070",20150130,"AAPL",117.16
"7071",20150202,"AAPL",118.63
"7072",20150203,"AAPL",118.65
"7073",20150204,"AAPL",119.56
"7074",20150205,"AAPL",119.94
"7075",20150206,"AAPL",118.93
"7076",20150209,"AAPL",119.72
"7077",20150210,"AAPL",122.02
"7078",20150211,"AAPL",124.88
"7079",20150212,"AAPL",126.46
"7080",20150213,"AAPL",127.08
"7081",20150217,"AAPL",127.83
"7082",20150218,"AAPL",128.715
"7083",20150219,"AAPL",128.45
"7084",20150220,"AAPL",129.495
"7085",20150223,"AAPL",133
"7086",20150224,"AAPL",132.17
"7087",20150225,"AAPL",128.78999
"7088",20150226,"AAPL",130.41499
"7089",20150227,"AAPL",128.46001
"7090",20150302,"AAPL",129.09
"7091",20150303,"AAPL",129.36
"7092",20150304,"AAPL",128.53999
"7093",20150305,"AAPL",126.41
"7094",20150306,"AAPL",126.6
"7095",20150309,"AAPL",127.14
"7096",20150310,"AAPL",124.51
"7097",20150311,"AAPL",122.24
"7098",20150312,"AAPL",124.45
"7099",20150313,"AAPL",123.59
"7100",20150316,"AAPL",124.95
"7101",20150317,"AAPL",127.04
"7102",20150318,"AAPL",128.47
"7103",20150319,"AAPL",127.495
"7104",20150320,"AAPL",125.9
"7105",20150323,"AAPL",127.21
"7106",20150324,"AAPL",126.69
"7107",20150325,"AAPL",123.38
"7108",20150326,"AAPL",124.24
"7109",20150327,"AAPL",123.25
"7110",20150330,"AAPL",126.37
"7111",20150331,"AAPL",124.43
"7112",20150401,"AAPL",124.25
"7113",20150402,"AAPL",125.32
"7114",20150406,"AAPL",127.35
"7115",20150407,"AAPL",126.01
"7116",20150408,"AAPL",125.6
"7117",20150409,"AAPL",126.56
"7118",20150410,"AAPL",127.1
"7119",20150413,"AAPL",126.85
"7120",20150414,"AAPL",126.3
"7121",20150415,"AAPL",126.78
"7122",20150416,"AAPL",126.17
"7123",20150417,"AAPL",124.75
"7124",20150420,"AAPL",127.6
"7125",20150421,"AAPL",126.91
"7126",20150422,"AAPL",128.62
"7127",20150423,"AAPL",129.67
"7128",20150424,"AAPL",130.28
"7129",20150427,"AAPL",132.64999
"7130",20150428,"AAPL",130.56
"7131",20150429,"AAPL",128.64
"7132",20150430,"AAPL",125.15
"7133",20150501,"AAPL",128.95
"7134",20150504,"AAPL",128.7
"7135",20150505,"AAPL",125.8
"7136",20150506,"AAPL",125.01
"7137",20150507,"AAPL",125.26
"7138",20150508,"AAPL",127.62
"7139",20150511,"AAPL",126.32
"7140",20150512,"AAPL",125.865
"7141",20150513,"AAPL",126.01
"7142",20150514,"AAPL",128.95
"7143",20150515,"AAPL",128.77
"7144",20150518,"AAPL",130.19
"7145",20150519,"AAPL",130.07001
"7146",20150520,"AAPL",130.06
"7147",20150521,"AAPL",131.39
"7148",20150522,"AAPL",132.53999
"7149",20150526,"AAPL",129.62
"7150",20150527,"AAPL",132.045
"7151",20150528,"AAPL",131.78
"7152",20150529,"AAPL",130.28
"7153",20150601,"AAPL",130.535
"7154",20150602,"AAPL",129.96001
"7155",20150603,"AAPL",130.12
"7156",20150604,"AAPL",129.36
"7157",20150605,"AAPL",128.64999
"7158",20150608,"AAPL",127.8
"7159",20150609,"AAPL",127.42
"7160",20150610,"AAPL",128.88
"7161",20150611,"AAPL",128.59
"7162",20150612,"AAPL",127.17
"7163",20150615,"AAPL",126.92
"7164",20150616,"AAPL",127.6
"7165",20150617,"AAPL",127.3
"7166",20150618,"AAPL",127.88
"7167",20150619,"AAPL",126.6
"7168",20150622,"AAPL",127.61
"7169",20150623,"AAPL",127.03
"7170",20150624,"AAPL",128.11
"7171",20150625,"AAPL",127.5
"7172",20150626,"AAPL",126.75
"7173",20150629,"AAPL",124.53
"7174",20150630,"AAPL",125.425
"7175",20150701,"AAPL",126.6
"7176",20150702,"AAPL",126.44
"7177",20150706,"AAPL",126
"7178",20150707,"AAPL",125.69
"7179",20150708,"AAPL",122.57
"7180",20150709,"AAPL",120.07
"7181",20150710,"AAPL",123.28
"7182",20150713,"AAPL",125.66
"7183",20150714,"AAPL",125.61
"7184",20150715,"AAPL",126.82
"7185",20150716,"AAPL",128.50999
"7186",20150717,"AAPL",129.62
"7187",20150720,"AAPL",132.07001
"7188",20150721,"AAPL",130.75
"7189",20150722,"AAPL",125.22
"7190",20150723,"AAPL",125.16
"7191",20150724,"AAPL",124.5
"7192",20150727,"AAPL",122.77
"7193",20150728,"AAPL",123.38
"7194",20150729,"AAPL",122.99
"7195",20150730,"AAPL",122.37
"7196",20150731,"AAPL",121.3
"7197",20150803,"AAPL",118.44
"7198",20150804,"AAPL",114.64
"7199",20150805,"AAPL",115.4
"7200",20150806,"AAPL",115.13
"7201",20150807,"AAPL",115.52
"7202",20150810,"AAPL",119.72
"7203",20150811,"AAPL",113.49
"7204",20150812,"AAPL",115.24
"7205",20150813,"AAPL",115.15
"7206",20150814,"AAPL",115.96
"7207",20150817,"AAPL",117.16
"7208",20150818,"AAPL",116.5
"7209",20150819,"AAPL",115.01
"7210",20150820,"AAPL",112.65
"7211",20150821,"AAPL",105.76
"7212",20150824,"AAPL",103.12
"7213",20150825,"AAPL",103.74
"7214",20150826,"AAPL",109.69
"7215",20150827,"AAPL",112.92
"7216",20150828,"AAPL",113.29
"7217",20150831,"AAPL",112.76
"7218",20150901,"AAPL",107.72
"7219",20150902,"AAPL",112.34
"7220",20150903,"AAPL",110.37
"7221",20150904,"AAPL",109.27
"7222",20150908,"AAPL",112.31
"7223",20150909,"AAPL",110.15
"7224",20150910,"AAPL",112.57
"7225",20150911,"AAPL",114.21
"7226",20150914,"AAPL",115.31
"7227",20150915,"AAPL",116.28
"7228",20150916,"AAPL",116.41
"7229",20150917,"AAPL",113.92
"7230",20150918,"AAPL",113.45
"7231",20150921,"AAPL",115.21
"7232",20150922,"AAPL",113.4
"7233",20150923,"AAPL",114.32
"7234",20150924,"AAPL",115
"7235",20150925,"AAPL",114.71
"7236",20150928,"AAPL",112.44
"7237",20150929,"AAPL",109.06
"7238",20150930,"AAPL",110.3
"7239",20151001,"AAPL",109.58
"7240",20151002,"AAPL",110.38
"7241",20151005,"AAPL",110.78
"7242",20151006,"AAPL",111.31
"7243",20151007,"AAPL",110.78
"7244",20151008,"AAPL",109.5
"7245",20151009,"AAPL",112.12
"7246",20151012,"AAPL",111.6
"7247",20151013,"AAPL",111.79
"7248",20151014,"AAPL",110.21
"7249",20151015,"AAPL",111.86
"7250",20151016,"AAPL",111.04
"7251",20151019,"AAPL",111.73
"7252",20151020,"AAPL",113.77
"7253",20151021,"AAPL",113.76
"7254",20151022,"AAPL",115.5
"7255",20151023,"AAPL",119.08
"7256",20151026,"AAPL",115.28
"7257",20151027,"AAPL",114.55
"7258",20151028,"AAPL",119.27
"7259",20151029,"AAPL",120.53
"7260",20151030,"AAPL",119.5
"7261",20151102,"AAPL",121.18
"7262",20151103,"AAPL",122.57
"7263",20151104,"AAPL",122
"7264",20151105,"AAPL",120.92
"7265",20151106,"AAPL",121.06
"7266",20151109,"AAPL",120.57
"7267",20151110,"AAPL",116.77
"7268",20151111,"AAPL",116.11
"7269",20151112,"AAPL",115.72
"7270",20151113,"AAPL",112.34
"7271",20151116,"AAPL",114.175
"7272",20151117,"AAPL",113.69
"7273",20151118,"AAPL",117.29
"7274",20151119,"AAPL",118.78
"7275",20151120,"AAPL",119.3
"7276",20151123,"AAPL",117.75
"7277",20151124,"AAPL",118.88
"7278",20151125,"AAPL",118.03
"7279",20151127,"AAPL",117.81
"7280",20151130,"AAPL",118.3
