iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Apr-2014"
Total Net Assets,"$2,538,283,361"
Shares Outstanding,"69,500,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2784","72.79","97,071","$7,065,798","-","Health Care","4514626","US0718131099","Swiss Exchange"
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.2656","59.44","113,430","$6,742,279","-","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","0.2619","534.88","12,429","$6,648,024","-","Information Technology","B020QX2","US38259P5089","NASDAQ"
"CB","ACE LTD","Equity","0.2590","102.32","64,262","$6,575,288","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"GGQ7","GOOGLE INC CLASS C","Equity","0.2579","526.66","12,429","$6,545,857","-","Information Technology","BL25KV0","US38259P7069","Deutsche Boerse Ag"
"GPC","GENUINE PARTS","Equity","0.2553","87.12","74,379","$6,479,898","-","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.2431","68.08","90,625","$6,169,750","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"HD","HOME DEPOT INC","Equity","0.2345","79.51","74,869","$5,952,834","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"WSH","WILLIS GROUP HOLDINGS PLC","Equity","0.2298","40.99","142,291","$5,832,508","-","Financials","B4XGY11","IE00B4XGY116","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.2031","74.31","69,367","$5,154,662","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.1987","90.70","55,600","$5,042,920","-","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"HCN","HEALTH CARE REIT INC","Equity","0.1915","63.09","77,029","$4,859,760","-","Financials","2440961","US42217K1060","New York Stock Exchange Inc."
"NWSA","NEWS CORP CLASS A","Equity","0.1884","17.02","280,994","$4,782,518","-","Consumer Discretionary","BBGVT40","US65249B1098","NASDAQ"
"UNH","UNITEDHEALTH GROUP INC","Equity","0.1764","75.04","59,662","$4,477,036","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.1744","76.31","58,004","$4,426,285","-","Information Technology","2045623","US03662Q1058","NASDAQ"
"BBBY","BED BATH AND BEYOND INC","Equity","0.1608","62.13","65,692","$4,081,444","-","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.1500","69.51","54,759","$3,806,298","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"DVA","DAVITA INC","Equity","0.1297","69.30","47,499","$3,291,681","-","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.1222","80.22","38,672","$3,102,268","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"HSIC","HENRY SCHEIN INC","Equity","0.1211","114.23","26,907","$3,073,587","-","Health Care","2416962","US8064071025","NASDAQ"
"SRE","SEMPRA ENERGY","Equity","0.1203","98.61","30,968","$3,053,754","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"-","BLACKROCK FDS III","Cash","0.1136","1.00","2,883,044","$2,883,044","-","S-T Securities","-","-","-"
"VTR","VENTAS REIT INC","Equity","0.0953","66.08","36,624","$2,420,114","-","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.0880","52.07","42,881","$2,232,814","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"NLSN","NIELSEN HOLDINGS NV","Equity","0.0838","46.95","45,298","$2,126,741","-","Industrials","B4NTRF5","NL0009538479","New York Stock Exchange Inc."
"MAT","MATTEL INC","Equity","0.0679","39.22","43,943","$1,723,225","-","Consumer Discretionary","2572303","US5770811025","NASDAQ"
"CSCO","CISCO SYSTEMS INC","Equity","0.0572","23.11","62,852","$1,452,510","-","Information Technology","2198163","US17275R1023","NASDAQ"
"PDCO","PATTERSON COMPANIES INC","Equity","0.0522","40.70","32,534","$1,324,134","-","Health Care","2672689","US7033951036","NASDAQ"
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.0514","51.03","25,585","$1,305,603","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.0475","75.07","16,066","$1,206,075","-","Consumer Discretionary","B39QT24","US8110651010","NASDAQ"
"CELG","CELGENE CORP","Equity","0.0472","147.01","8,156","$1,199,014","-","Health Care","2182348","US1510201049","NASDAQ"
"SJM","JM SMUCKER","Equity","0.0428","96.68","11,247","$1,087,360","-","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"VRSN","VERISIGN INC","Equity","0.0428","47.18","23,041","$1,087,074","-","Information Technology","2142922","US92343E1029","NASDAQ"
 
