iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Sep-2015"
Total Net Assets,"$6,046,245,627"
Shares Outstanding,"152,700,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AAPL","APPLE INC","Equity","0.3928","110.30","215,584","$23,778,915","23,778,915.20","Information Technology","2046251","US0378331005","NASDAQ"
"PYPL","PAYPAL HOLDINGS INC","Equity","0.3908","31.04","762,244","$23,660,054","23,660,053.76","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"AXS","AXIS CAPITAL HOLDINGS LTD","Equity","0.3903","53.72","439,829","$23,627,614","23,627,613.88","Financials","2677606","BMG0692U1099","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.3902","26.25","899,983","$23,624,554","23,624,553.75","Information Technology","2198163","US17275R1023","NASDAQ"
"PDCO","PATTERSON COMPANIES INC","Equity","0.3889","43.25","544,420","$23,546,165","23,546,165.00","Health Care","2672689","US7033951036","NASDAQ"
"INTC","INTEL CORPORATION CORP","Equity","0.3832","30.14","769,718","$23,199,301","23,199,300.52","Information Technology","2463247","US4581401001","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.3806","96.48","238,798","$23,039,231","23,039,231.04","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3796","41.87","548,931","$22,983,741","22,983,740.97","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"WRB","WR BERKLEY CORP","Equity","0.3790","54.37","422,001","$22,944,194","22,944,194.37","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"Y","ALLEGHANY CORP","Equity","0.3719","468.11","48,104","$22,517,963","22,517,963.44","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3578","85.34","253,806","$21,659,804","21,659,804.04","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.3315","53.73","373,550","$20,070,842","20,070,841.50","Information Technology","2714923","US7475251036","NASDAQ"
"K","KELLOGG","Equity","0.3105","66.55","282,483","$18,799,244","18,799,243.65","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3095","24.44","766,729","$18,738,857","18,738,856.76","Information Technology","2293819","US2786421030","NASDAQ"
"HD","HOME DEPOT INC","Equity","0.3045","115.49","159,625","$18,435,091","18,435,091.25","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.3040","50.68","363,107","$18,402,263","18,402,262.76","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"IT","GARTNER INC.","Equity","0.2944","83.93","212,391","$17,825,977","17,825,976.63","Information Technology","2372763","US3666511072","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.2883","72.44","240,915","$17,451,883","17,451,882.60","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"GOOG","GOOGLE INC CLASS C","Equity","0.2849","608.42","28,348","$17,247,490","17,247,490.16","Information Technology","BKM4JZ7","US38259P7069","NASDAQ"
"CME","CME GROUP INC CLASS A","Equity","0.2683","92.74","175,136","$16,242,113","16,242,112.64","Financials","2965839","US12572Q1058","NASDAQ"
"SYY","SYSCO CORP","Equity","0.2668","38.97","414,480","$16,152,286","16,152,285.60","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"BRX","BRIXMOR PROPERTY GROUP INC","Equity","0.2585","23.48","666,508","$15,649,608","15,649,607.84","Financials","BFTDJL8","US11120U1051","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.2470","103.40","144,604","$14,952,054","14,952,053.60","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.2450","37.25","398,257","$14,835,073","14,835,073.25","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.2443","26.27","562,903","$14,787,462","14,787,461.81","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.2436","90.12","163,670","$14,749,940","14,749,940.40","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.2383","79.95","180,426","$14,425,059","14,425,058.70","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.2265","74.00","185,282","$13,710,868","13,710,868.00","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.2193","57.24","231,985","$13,278,821","13,278,821.40","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"LMT","LOCKHEED MARTIN CORP","Equity","0.2172","207.31","63,415","$13,146,564","13,146,563.65","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"WSH","WILLIS GROUP HOLDINGS PLC","Equity","0.2171","40.97","320,731","$13,140,349","13,140,349.07","Financials","B4XGY11","IE00B4XGY116","New York Stock Exchange Inc."
"PRE","PARTNERRE LTD","Equity","0.2009","138.88","87,573","$12,162,138","12,162,138.24","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.1982","25.97","461,992","$11,997,932","11,997,932.24","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.1914","44.27","261,792","$11,589,532","11,589,531.84","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.1913","88.14","131,423","$11,583,623","11,583,623.22","Information Technology","2045623","US03662Q1058","NASDAQ"
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1877","250.00","45,461","$11,365,250","11,365,250.00","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"ANTM","ANTHEM INC","Equity","0.1767","140.00","76,413","$10,697,820","10,697,820.00","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.1726","66.15","157,978","$10,450,245","10,450,244.70","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.1632","144.57","68,348","$9,881,070","9,881,070.36","Consumer Staples","2701271","US22160K1051","NASDAQ"
"AWK","AMERICAN WATER WORKS INC","Equity","0.1628","55.08","178,945","$9,856,291","9,856,290.60","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"COG","CABOT OIL & GAS CORP","Equity","0.1474","21.86","408,122","$8,921,547","8,921,546.92","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.1384","82.89","101,093","$8,379,599","8,379,598.77","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"WAT","WATER CORP CORP","Equity","0.1342","118.21","68,737","$8,125,401","8,125,400.77","Health Care","2937689","US9418481035","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.1316","122.97","64,777","$7,965,628","7,965,627.69","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1208","96.72","75,598","$7,311,839","7,311,838.56","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
